Time_hours,Power_kW
113.33333333333333,10
113.41666666666667,10
113.5,10
113.58333333333333,10
113.66666666666667,10
113.75,10
113.83333333333333,10
113.91666666666667,10
114.0,10
114.08333333333333,10
114.16666666666667,10
114.25,10
114.33333333333333,10
114.41666666666667,10
114.5,10
114.58333333333333,10
114.66666666666667,10
114.75,10
114.83333333333333,10
114.91666666666667,10
115.0,10
115.08333333333333,10
115.16666666666667,10
115.25,10
115.33333333333333,10
115.41666666666667,10
115.5,10
115.58333333333333,10
115.66666666666667,10
115.75,10
115.83333333333333,10
115.91666666666667,10
116.0,10
116.08333333333333,10
116.16666666666667,10
116.25,10
116.33333333333333,10
116.41666666666667,10
116.5,10
116.58333333333333,10
116.66666666666667,10
116.75,10
116.83333333333333,10
116.91666666666667,10
117.0,10
117.08333333333333,10
117.16666666666667,10
117.25,10
117.33333333333333,10
117.41666666666667,10
117.5,10
117.58333333333333,10
117.66666666666667,10
117.75,10
117.83333333333333,10
117.91666666666667,10
118.0,10
118.08333333333333,10
118.16666666666667,10
118.25,10
118.33333333333333,10
118.41666666666667,10
118.5,10
118.58333333333333,10
118.66666666666667,10
118.75,10
118.83333333333333,10
118.91666666666667,10
119.0,10
119.08333333333333,10
119.16666666666667,10
119.25,10
119.33333333333333,10
119.41666666666667,10
119.5,10
119.58333333333333,10
119.66666666666667,10
119.75,10
119.83333333333333,10
119.91666666666667,10
120.0,10
120.08333333333333,10
120.16666666666667,10
120.25,10
120.33333333333333,10
120.41666666666667,10
120.5,10
120.58333333333333,10
120.66666666666667,10
120.75,10
120.83333333333333,10
120.91666666666667,10
121.0,10
121.08333333333333,10
121.16666666666667,10
121.25,10
121.33333333333333,10
121.41666666666667,10
121.5,10
121.58333333333333,10
121.66666666666667,10
121.75,10
121.83333333333333,10
121.91666666666667,10
122.0,10
122.08333333333333,10
122.16666666666667,10
122.25,10
122.33333333333333,10
122.41666666666667,10
122.5,10
122.58333333333333,10
122.66666666666667,10
122.75,10
122.83333333333333,10
122.91666666666667,10
123.0,10
123.08333333333333,10
123.16666666666667,10
123.25,10
123.33333333333333,10
123.41666666666667,10
123.5,10
123.58333333333333,10
123.66666666666667,10
123.75,10
123.83333333333333,10
123.91666666666667,10
124.0,10
124.08333333333333,10
124.16666666666667,10
124.25,10
124.33333333333333,10
124.41666666666667,10
124.5,10
124.58333333333333,10
124.66666666666667,10
124.75,10
124.83333333333333,10
124.91666666666667,10
125.0,10
125.08333333333333,10
125.16666666666667,10
125.25,10
125.33333333333333,10
125.41666666666667,10
125.5,10
125.58333333333333,10
125.66666666666667,10
125.75,10
125.83333333333333,10
125.91666666666667,10
126.0,10
126.08333333333333,10
126.16666666666667,10
126.25,10
126.33333333333333,10
126.41666666666667,10
126.5,10
126.58333333333333,10
126.66666666666667,10
126.75,10
126.83333333333333,10
126.91666666666667,10
127.0,10
127.08333333333333,10
127.16666666666667,10
127.25,10
127.33333333333333,10
127.41666666666667,10
127.5,10
127.58333333333333,10
127.66666666666667,10
127.75,10
127.83333333333333,10
127.91666666666667,10
128.0,10
128.08333333333334,10
128.16666666666666,10
128.25,10
128.33333333333334,10
128.41666666666666,10
128.5,10
128.58333333333334,10
128.66666666666666,10
128.75,10
128.83333333333334,10
128.91666666666666,10
129.0,10
129.08333333333334,10
129.16666666666666,10
129.25,10
129.33333333333334,10
129.41666666666666,10
129.5,10
129.58333333333334,10
129.66666666666666,10
129.75,10
129.83333333333334,10
129.91666666666666,10
130.0,10
130.08333333333334,10
130.16666666666666,10
130.25,10
130.33333333333334,10
130.41666666666666,10
130.5,10
130.58333333333334,10
130.66666666666666,10
130.75,10
130.83333333333334,10
130.91666666666666,10
131.0,10
131.08333333333334,10
131.16666666666666,10
131.25,10
131.33333333333334,10
131.41666666666666,10
131.5,10
131.58333333333334,10
131.66666666666666,10
131.75,10
131.83333333333334,10
131.91666666666666,10
132.0,10
132.08333333333334,10
132.16666666666666,10
132.25,10
132.33333333333334,10
132.41666666666666,10
132.5,10
132.58333333333334,10
132.66666666666666,10
132.75,10
132.83333333333334,10
132.91666666666666,10
133.0,10
133.08333333333334,10
133.16666666666666,10
133.25,10
133.33333333333334,10
133.41666666666666,10
133.5,10
133.58333333333334,10
133.66666666666666,10
133.75,10
133.83333333333334,10
133.91666666666666,10
134.0,10
134.08333333333334,10
134.16666666666666,10
134.25,10
134.33333333333334,10
134.41666666666666,10
134.5,10
134.58333333333334,10
134.66666666666666,10
134.75,10
134.83333333333334,10
134.91666666666666,10
135.0,10
135.08333333333334,10
135.16666666666666,10
135.25,10
135.33333333333334,10
135.41666666666666,10
135.5,10
135.58333333333334,10
135.66666666666666,10
135.75,10
135.83333333333334,10
135.91666666666666,10
136.0,10
136.08333333333334,10
136.16666666666666,10
136.25,10
136.33333333333334,10
136.41666666666666,10
136.5,10
136.58333333333334,10
136.66666666666666,10
136.75,10
136.83333333333334,10
136.91666666666666,10
137.0,10
137.08333333333334,10
137.16666666666666,10
137.25,10
137.33333333333334,10
137.41666666666666,10
137.5,10
137.58333333333334,10
137.66666666666666,10
137.75,10
137.83333333333334,10
137.91666666666666,10
138.0,10
138.08333333333334,10
138.16666666666666,10
138.25,10
138.33333333333334,10
138.41666666666666,10
138.5,10
138.58333333333334,10
138.66666666666666,10
138.75,10
138.83333333333334,10
138.91666666666666,10
139.0,10
139.08333333333334,10
139.16666666666666,10
139.25,10
139.33333333333334,10
139.41666666666666,10
139.5,10
139.58333333333334,10
139.66666666666666,10
139.75,10
139.83333333333334,10
139.91666666666666,10
140.0,10
140.08333333333334,10
140.16666666666666,10
140.25,10
140.33333333333334,10
140.41666666666666,10
140.5,10
140.58333333333334,10
140.66666666666666,10
140.75,10
140.83333333333334,10
140.91666666666666,10
141.0,10
141.08333333333334,10
141.16666666666666,10
141.25,10
141.33333333333334,10
141.41666666666666,10
141.5,10
141.58333333333334,10
141.66666666666666,10
141.75,10
141.83333333333334,10
141.91666666666666,10
142.0,10
142.08333333333334,10
142.16666666666666,10
142.25,10
142.33333333333334,10
142.41666666666666,10
142.5,10
142.58333333333334,10
142.66666666666666,10
142.75,10
142.83333333333334,10
142.91666666666666,10
143.0,10
143.08333333333334,10
143.16666666666666,10
143.25,10
143.33333333333334,10
143.41666666666666,10
143.5,10
143.58333333333334,10
143.66666666666666,10
143.75,10
143.83333333333334,10
143.91666666666666,10
144.0,10
144.08333333333334,10
144.16666666666666,10
144.25,10
144.33333333333334,10
144.41666666666666,10
144.5,10
144.58333333333334,10
144.66666666666666,10
144.75,10
144.83333333333334,10
144.91666666666666,10
145.0,10
145.08333333333334,10
145.16666666666666,10
145.25,10
145.33333333333334,10
145.41666666666666,10
145.5,10
145.58333333333334,10
145.66666666666666,10
145.75,10
145.83333333333334,10
145.91666666666666,10
146.0,10
146.08333333333334,10
146.16666666666666,10
146.25,10
146.33333333333334,10
146.41666666666666,10
146.5,10
146.58333333333334,10
146.66666666666666,10
146.75,10
146.83333333333334,10
146.91666666666666,10
147.0,10
147.08333333333334,10
147.16666666666666,10
147.25,10
147.33333333333334,10
147.41666666666666,10
147.5,10
147.58333333333334,10
147.66666666666666,10
147.75,10
147.83333333333334,10
147.91666666666666,10
148.0,10
148.08333333333334,10
148.16666666666666,10
148.25,10
148.33333333333334,10
148.41666666666666,10
148.5,10
148.58333333333334,10
148.66666666666666,10
148.75,10
148.83333333333334,10
148.91666666666666,10
149.0,10
149.08333333333334,10
149.16666666666666,10
149.25,10
149.33333333333334,10
149.41666666666666,10
149.5,10
149.58333333333334,10
149.66666666666666,10
149.75,10
149.83333333333334,10
149.91666666666666,10
150.0,10
150.08333333333334,10
150.16666666666666,10
150.25,10
150.33333333333334,10
150.41666666666666,10
150.5,10
150.58333333333334,10
150.66666666666666,10
150.75,10
150.83333333333334,10
150.91666666666666,10
151.0,10
151.08333333333334,10
151.16666666666666,10
151.25,10
151.33333333333334,10
151.41666666666666,10
151.5,10
151.58333333333334,10
151.66666666666666,10
151.75,10
151.83333333333334,10
151.91666666666666,10
152.0,10
152.08333333333334,10
152.16666666666666,10
152.25,10
152.33333333333334,10
152.41666666666666,10
152.5,10
152.58333333333334,10
152.66666666666666,10
152.75,10
152.83333333333334,10
152.91666666666666,10
153.0,10
153.08333333333334,10
153.16666666666666,10
153.25,10
153.33333333333334,10
153.41666666666666,10
153.5,10
153.58333333333334,10
153.66666666666666,10
153.75,10
153.83333333333334,10
153.91666666666666,10
154.0,10
154.08333333333334,10
154.16666666666666,10
154.25,10
154.33333333333334,10
154.41666666666666,10
154.5,10
154.58333333333334,10
154.66666666666666,10
154.75,10
154.83333333333334,10
154.91666666666666,10
155.0,10
155.08333333333334,10
155.16666666666666,10
155.25,10
155.33333333333334,10
155.41666666666666,10
155.5,10
155.58333333333334,10
155.66666666666666,10
155.75,10
155.83333333333334,10
155.91666666666666,10
156.0,10
156.08333333333334,10
156.16666666666666,10
156.25,10
156.33333333333334,10
156.41666666666666,10
156.5,10
156.58333333333334,10
156.66666666666666,10
156.75,10
156.83333333333334,10
156.91666666666666,10
157.0,10
157.08333333333334,10
157.16666666666666,10
157.25,10
157.33333333333334,10
157.41666666666666,10
157.5,10
157.58333333333334,10
157.66666666666666,10
157.75,10
157.83333333333334,10
157.91666666666666,10
158.0,10
158.08333333333334,10
158.16666666666666,10
158.25,10
158.33333333333334,10
158.41666666666666,10
158.5,10
158.58333333333334,10
158.66666666666666,10
158.75,10
158.83333333333334,10
158.91666666666666,10
159.0,10
159.08333333333334,10
159.16666666666666,10
159.25,10
159.33333333333334,10
159.41666666666666,10
159.5,10
159.58333333333334,10
159.66666666666666,10
159.75,10
159.83333333333334,10
159.91666666666666,10
160.0,10
160.08333333333334,10
160.16666666666666,10
160.25,10
160.33333333333334,10
160.41666666666666,10
160.5,10
160.58333333333334,10
160.66666666666666,10
160.75,10
160.83333333333334,10
160.91666666666666,10
161.0,10
161.08333333333334,10
161.16666666666666,10
161.25,10
161.33333333333334,10
161.41666666666666,10
161.5,10
161.58333333333334,10
161.66666666666666,10
161.75,10
161.83333333333334,10
161.91666666666666,10
162.0,10
162.08333333333334,10
162.16666666666666,10
162.25,10
162.33333333333334,10
162.41666666666666,10
162.5,10
162.58333333333334,10
162.66666666666666,10
162.75,10
162.83333333333334,10
162.91666666666666,10
163.0,10
163.08333333333334,10
163.16666666666666,10
163.25,10
163.33333333333334,10
163.41666666666666,10
163.5,10
163.58333333333334,10
163.66666666666666,10
163.75,10
163.83333333333334,10
163.91666666666666,10
164.0,10
164.08333333333334,10
164.16666666666666,10
164.25,10
164.33333333333334,10
164.41666666666666,10
164.5,10
164.58333333333334,10
164.66666666666666,10
164.75,10
164.83333333333334,10
164.91666666666666,10
165.0,10
165.08333333333334,10
165.16666666666666,10
165.25,10
165.33333333333334,10
165.41666666666666,10
165.5,10
165.58333333333334,10
165.66666666666666,10
165.75,10
165.83333333333334,10
165.91666666666666,10
166.0,10
166.08333333333334,10
166.16666666666666,10
166.25,10
166.33333333333334,10
166.41666666666666,10
166.5,10
166.58333333333334,10
166.66666666666666,10
166.75,10
166.83333333333334,10
166.91666666666666,10
167.0,10
167.08333333333334,10
167.16666666666666,10
167.25,10
167.33333333333334,10
167.41666666666666,10
167.5,10
167.58333333333334,10
167.66666666666666,10
167.75,10
167.83333333333334,10
167.91666666666666,10
168.0,10
168.08333333333334,10
168.16666666666666,10
168.25,10
168.33333333333334,10
168.41666666666666,10
168.5,10
168.58333333333334,10
168.66666666666666,10
168.75,10
168.83333333333334,10
168.91666666666666,10
169.0,10
169.08333333333334,10
169.16666666666666,10
169.25,10
169.33333333333334,10
169.41666666666666,10
169.5,10
169.58333333333334,10
169.66666666666666,10
169.75,10
169.83333333333334,10
169.91666666666666,10
170.0,10
170.08333333333334,10
170.16666666666666,10
170.25,10
170.33333333333334,10
170.41666666666666,10
170.5,10
170.58333333333334,10
170.66666666666666,10
170.75,10
170.83333333333334,10
170.91666666666666,10
171.0,10
171.08333333333334,10
171.16666666666666,10
171.25,10
171.33333333333334,10
171.41666666666666,10
171.5,10
171.58333333333334,10
171.66666666666666,10
171.75,10
171.83333333333334,10
171.91666666666666,10
172.0,10
172.08333333333334,10
172.16666666666666,10
172.25,10
172.33333333333334,10
172.41666666666666,10
172.5,10
172.58333333333334,10
172.66666666666666,10
172.75,10
172.83333333333334,10
172.91666666666666,10
173.0,10
173.08333333333334,10
173.16666666666666,10
173.25,10
173.33333333333334,10
173.41666666666666,10
173.5,10
173.58333333333334,10
173.66666666666666,10
173.75,10
173.83333333333334,10
173.91666666666666,10
174.0,10
174.08333333333334,10
174.16666666666666,10
174.25,10
174.33333333333334,10
174.41666666666666,10
174.5,10
174.58333333333334,10
174.66666666666666,10
174.75,10
174.83333333333334,10
174.91666666666666,10
175.0,10
175.08333333333334,10
175.16666666666666,10
175.25,10
175.33333333333334,10
175.41666666666666,10
175.5,10
175.58333333333334,10
175.66666666666666,10
175.75,10
175.83333333333334,10
175.91666666666666,10
176.0,50
176.08333333333334,50
176.16666666666666,50
176.25,50
176.33333333333334,50
176.41666666666666,50
176.5,50
176.58333333333334,50
176.66666666666666,50
176.75,50
176.83333333333334,50
176.91666666666666,50
177.0,50
177.08333333333334,50
177.16666666666666,50
177.25,50
177.33333333333334,50
177.41666666666666,50
177.5,50
177.58333333333334,50
177.66666666666666,50
177.75,50
177.83333333333334,50
177.91666666666666,50
178.0,50
178.08333333333334,50
178.16666666666666,50
178.25,50
178.33333333333334,50
178.41666666666666,50
178.5,50
178.58333333333334,50
178.66666666666666,50
178.75,50
178.83333333333334,50
178.91666666666666,50
179.0,50
179.08333333333334,50
179.16666666666666,50
179.25,50
179.33333333333334,50
179.41666666666666,50
179.5,50
179.58333333333334,50
179.66666666666666,50
179.75,50
179.83333333333334,50
179.91666666666666,50
180.0,50
180.08333333333334,50
180.16666666666666,50
180.25,50
180.33333333333334,50
180.41666666666666,50
180.5,50
180.58333333333334,50
180.66666666666666,50
180.75,50
180.83333333333334,50
180.91666666666666,50
181.0,50
181.08333333333334,50
181.16666666666666,50
181.25,50
181.33333333333334,50
181.41666666666666,50
181.5,50
181.58333333333334,50
181.66666666666666,50
181.75,50
181.83333333333334,50
181.91666666666666,50
182.0,50
182.08333333333334,50
182.16666666666666,50
182.25,50
182.33333333333334,50
182.41666666666666,50
182.5,50
182.58333333333334,50
182.66666666666666,50
182.75,50
182.83333333333334,50
182.91666666666666,50
183.0,50
183.08333333333334,50
183.16666666666666,50
183.25,50
183.33333333333334,50
183.41666666666666,50
183.5,50
183.58333333333334,50
183.66666666666666,50
183.75,50
183.83333333333334,50
183.91666666666666,50
184.0,50
184.08333333333334,50
184.16666666666666,50
184.25,50
184.33333333333334,50
184.41666666666666,50
184.5,50
184.58333333333334,50
184.66666666666666,50
184.75,50
184.83333333333334,50
184.91666666666666,50
185.0,10
185.08333333333334,10
185.16666666666666,10
185.25,10
185.33333333333334,10
185.41666666666666,10
185.5,10
185.58333333333334,10
185.66666666666666,10
185.75,10
185.83333333333334,10
185.91666666666666,10
186.0,10
186.08333333333334,10
186.16666666666666,10
186.25,10
186.33333333333334,10
186.41666666666666,10
186.5,10
186.58333333333334,10
186.66666666666666,10
186.75,10
186.83333333333334,10
186.91666666666666,10
187.0,10
187.08333333333334,10
187.16666666666666,10
187.25,10
187.33333333333334,10
187.41666666666666,10
187.5,10
187.58333333333334,10
187.66666666666666,10
187.75,10
187.83333333333334,10
187.91666666666666,10
188.0,10
188.08333333333334,10
188.16666666666666,10
188.25,10
188.33333333333334,10
188.41666666666666,10
188.5,10
188.58333333333334,10
188.66666666666666,10
188.75,10
188.83333333333334,10
188.91666666666666,10
189.0,10
189.08333333333334,10
189.16666666666666,10
189.25,10
189.33333333333334,10
189.41666666666666,10
189.5,10
189.58333333333334,10
189.66666666666666,10
189.75,10
189.83333333333334,10
189.91666666666666,10
190.0,10
190.08333333333334,10
190.16666666666666,10
190.25,10
190.33333333333334,10
190.41666666666666,10
190.5,10
190.58333333333334,10
190.66666666666666,10
190.75,10
190.83333333333334,10
190.91666666666666,10
191.0,10
191.08333333333334,10
191.16666666666666,10
191.25,10
191.33333333333334,10
191.41666666666666,10
191.5,10
191.58333333333334,10
191.66666666666666,10
191.75,10
191.83333333333334,10
191.91666666666666,10
192.0,10
192.08333333333334,10
192.16666666666666,10
192.25,10
192.33333333333334,10
192.41666666666666,10
192.5,10
192.58333333333334,10
192.66666666666666,10
192.75,10
192.83333333333334,10
192.91666666666666,10
193.0,10
193.08333333333334,10
193.16666666666666,10
193.25,10
193.33333333333334,10
193.41666666666666,10
193.5,10
193.58333333333334,10
193.66666666666666,10
193.75,10
193.83333333333334,10
193.91666666666666,10
194.0,10
194.08333333333334,10
194.16666666666666,10
194.25,10
194.33333333333334,10
194.41666666666666,10
194.5,10
194.58333333333334,10
194.66666666666666,10
194.75,10
194.83333333333334,10
194.91666666666666,10
195.0,10
195.08333333333334,10
195.16666666666666,10
195.25,10
195.33333333333334,10
195.41666666666666,10
195.5,10
195.58333333333334,10
195.66666666666666,10
195.75,10
195.83333333333334,10
195.91666666666666,10
196.0,10
196.08333333333334,10
196.16666666666666,10
196.25,10
196.33333333333334,10
196.41666666666666,10
196.5,10
196.58333333333334,10
196.66666666666666,10
196.75,10
196.83333333333334,10
196.91666666666666,10
197.0,10
197.08333333333334,10
197.16666666666666,10
197.25,10
197.33333333333334,10
197.41666666666666,10
197.5,10
197.58333333333334,10
197.66666666666666,10
197.75,10
197.83333333333334,10
197.91666666666666,10
198.0,10
198.08333333333334,10
198.16666666666666,10
198.25,10
198.33333333333334,10
198.41666666666666,10
198.5,10
198.58333333333334,10
198.66666666666666,10
198.75,10
198.83333333333334,10
198.91666666666666,10
199.0,10
199.08333333333334,10
199.16666666666666,10
199.25,10
199.33333333333334,10
199.41666666666666,10
199.5,10
199.58333333333334,10
199.66666666666666,10
199.75,10
199.83333333333334,10
199.91666666666666,10
200.0,50
200.08333333333334,50
200.16666666666666,50
200.25,50
200.33333333333334,50
200.41666666666666,50
200.5,50
200.58333333333334,50
200.66666666666666,50
200.75,50
200.83333333333334,50
200.91666666666666,50
201.0,50
201.08333333333334,50
201.16666666666666,50
201.25,50
201.33333333333334,50
201.41666666666666,50
201.5,50
201.58333333333334,50
201.66666666666666,50
201.75,50
201.83333333333334,50
201.91666666666666,50
202.0,50
202.08333333333334,50
202.16666666666666,50
202.25,50
202.33333333333334,50
202.41666666666666,50
202.5,50
202.58333333333334,50
202.66666666666666,50
202.75,50
202.83333333333334,50
202.91666666666666,50
203.0,50
203.08333333333334,50
203.16666666666666,50
203.25,50
203.33333333333334,50
203.41666666666666,50
203.5,50
203.58333333333334,50
203.66666666666666,50
203.75,50
203.83333333333334,50
203.91666666666666,50
204.0,50
204.08333333333334,50
204.16666666666666,50
204.25,50
204.33333333333334,50
204.41666666666666,50
204.5,50
204.58333333333334,50
204.66666666666666,50
204.75,50
204.83333333333334,50
204.91666666666666,50
205.0,50
205.08333333333334,50
205.16666666666666,50
205.25,50
205.33333333333334,50
205.41666666666666,50
205.5,50
205.58333333333334,50
205.66666666666666,50
205.75,50
205.83333333333334,50
205.91666666666666,50
206.0,50
206.08333333333334,50
206.16666666666666,50
206.25,50
206.33333333333334,50
206.41666666666666,50
206.5,50
206.58333333333334,50
206.66666666666666,50
206.75,50
206.83333333333334,50
206.91666666666666,50
207.0,50
207.08333333333334,50
207.16666666666666,50
207.25,50
207.33333333333334,50
207.41666666666666,50
207.5,50
207.58333333333334,50
207.66666666666666,50
207.75,50
207.83333333333334,50
207.91666666666666,50
208.0,50
208.08333333333334,50
208.16666666666666,50
208.25,50
208.33333333333334,50
208.41666666666666,50
208.5,50
208.58333333333334,50
208.66666666666666,50
208.75,50
208.83333333333334,50
208.91666666666666,50
209.0,10
209.08333333333334,10
209.16666666666666,10
209.25,10
209.33333333333334,10
209.41666666666666,10
209.5,10
209.58333333333334,10
209.66666666666666,10
209.75,10
209.83333333333334,10
209.91666666666666,10
210.0,10
210.08333333333334,10
210.16666666666666,10
210.25,10
210.33333333333334,10
210.41666666666666,10
210.5,10
210.58333333333334,10
210.66666666666666,10
210.75,10
210.83333333333334,10
210.91666666666666,10
211.0,10
211.08333333333334,10
211.16666666666666,10
211.25,10
211.33333333333334,10
211.41666666666666,10
211.5,10
211.58333333333334,10
211.66666666666666,10
211.75,10
211.83333333333334,10
211.91666666666666,10
212.0,10
212.08333333333334,10
212.16666666666666,10
212.25,10
212.33333333333334,10
212.41666666666666,10
212.5,10
212.58333333333334,10
212.66666666666666,10
212.75,10
212.83333333333334,10
212.91666666666666,10
213.0,10
213.08333333333334,10
213.16666666666666,10
213.25,10
213.33333333333334,10
213.41666666666666,10
213.5,10
213.58333333333334,10
213.66666666666666,10
213.75,10
213.83333333333334,10
213.91666666666666,10
214.0,10
214.08333333333334,10
214.16666666666666,10
214.25,10
214.33333333333334,10
214.41666666666666,10
214.5,10
214.58333333333334,10
214.66666666666666,10
214.75,10
214.83333333333334,10
214.91666666666666,10
215.0,10
215.08333333333334,10
215.16666666666666,10
215.25,10
215.33333333333334,10
215.41666666666666,10
215.5,10
215.58333333333334,10
215.66666666666666,10
215.75,10
215.83333333333334,10
215.91666666666666,10
216.0,10
216.08333333333334,10
216.16666666666666,10
216.25,10
216.33333333333334,10
216.41666666666666,10
216.5,10
216.58333333333334,10
216.66666666666666,10
216.75,10
216.83333333333334,10
216.91666666666666,10
217.0,10
217.08333333333334,10
217.16666666666666,10
217.25,10
217.33333333333334,10
217.41666666666666,10
217.5,10
217.58333333333334,10
217.66666666666666,10
217.75,10
217.83333333333334,10
217.91666666666666,10
218.0,10
218.08333333333334,10
218.16666666666666,10
218.25,10
218.33333333333334,10
218.41666666666666,10
218.5,10
218.58333333333334,10
218.66666666666666,10
218.75,10
218.83333333333334,10
218.91666666666666,10
219.0,10
219.08333333333334,10
219.16666666666666,10
219.25,10
219.33333333333334,10
219.41666666666666,10
219.5,10
219.58333333333334,10
219.66666666666666,10
219.75,10
219.83333333333334,10
219.91666666666666,10
220.0,10
220.08333333333334,10
220.16666666666666,10
220.25,10
220.33333333333334,10
220.41666666666666,10
220.5,10
220.58333333333334,10
220.66666666666666,10
220.75,10
220.83333333333334,10
220.91666666666666,10
221.0,10
221.08333333333334,10
221.16666666666666,10
221.25,10
221.33333333333334,10
221.41666666666666,10
221.5,10
221.58333333333334,10
221.66666666666666,10
221.75,10
221.83333333333334,10
221.91666666666666,10
222.0,10
222.08333333333334,10
222.16666666666666,10
222.25,10
222.33333333333334,10
222.41666666666666,10
222.5,10
222.58333333333334,10
222.66666666666666,10
222.75,10
222.83333333333334,10
222.91666666666666,10
223.0,10
223.08333333333334,10
