Time_hours,Power_kW
223.16666666666666,10
223.25,10
223.33333333333334,10
223.41666666666666,10
223.5,10
223.58333333333334,10
223.66666666666666,10
223.75,10
223.83333333333334,10
223.91666666666666,10
224.0,50
224.08333333333334,50
224.16666666666666,50
224.25,50
224.33333333333334,50
224.41666666666666,50
224.5,50
224.58333333333334,50
224.66666666666666,50
224.75,50
224.83333333333334,50
224.91666666666666,50
225.0,50
225.08333333333334,50
225.16666666666666,50
225.25,50
225.33333333333334,50
225.41666666666666,50
225.5,50
225.58333333333334,50
225.66666666666666,50
225.75,50
225.83333333333334,50
225.91666666666666,50
226.0,50
226.08333333333334,50
226.16666666666666,50
226.25,50
226.33333333333334,50
226.41666666666666,50
226.5,50
226.58333333333334,50
226.66666666666666,50
226.75,50
226.83333333333334,50
226.91666666666666,50
227.0,50
227.08333333333334,50
227.16666666666666,50
227.25,50
227.33333333333334,50
227.41666666666666,50
227.5,50
227.58333333333334,50
227.66666666666666,50
227.75,50
227.83333333333334,50
227.91666666666666,50
228.0,50
228.08333333333334,50
228.16666666666666,50
228.25,50
228.33333333333334,50
228.41666666666666,50
228.5,50
228.58333333333334,50
228.66666666666666,50
228.75,50
228.83333333333334,50
228.91666666666666,50
229.0,50
229.08333333333334,50
229.16666666666666,50
229.25,50
229.33333333333334,50
229.41666666666666,50
229.5,50
229.58333333333334,50
229.66666666666666,50
229.75,50
229.83333333333334,50
229.91666666666666,50
230.0,50
230.08333333333334,50
230.16666666666666,50
230.25,50
230.33333333333334,50
230.41666666666666,50
230.5,50
230.58333333333334,50
230.66666666666666,50
230.75,50
230.83333333333334,50
230.91666666666666,50
231.0,50
231.08333333333334,50
231.16666666666666,50
231.25,50
231.33333333333334,50
231.41666666666666,50
231.5,50
231.58333333333334,50
231.66666666666666,50
231.75,50
231.83333333333334,50
231.91666666666666,50
232.0,50
232.08333333333334,50
232.16666666666666,50
232.25,50
232.33333333333334,50
232.41666666666666,50
232.5,50
232.58333333333334,50
232.66666666666666,50
232.75,50
232.83333333333334,50
232.91666666666666,50
233.0,10
233.08333333333334,10
233.16666666666666,10
233.25,10
233.33333333333334,10
233.41666666666666,10
233.5,10
233.58333333333334,10
233.66666666666666,10
233.75,10
233.83333333333334,10
233.91666666666666,10
234.0,10
234.08333333333334,10
234.16666666666666,10
234.25,10
234.33333333333334,10
234.41666666666666,10
234.5,10
234.58333333333334,10
234.66666666666666,10
234.75,10
234.83333333333334,10
234.91666666666666,10
235.0,10
235.08333333333334,10
235.16666666666666,10
235.25,10
235.33333333333334,10
235.41666666666666,10
235.5,10
235.58333333333334,10
235.66666666666666,10
235.75,10
235.83333333333334,10
235.91666666666666,10
236.0,10
236.08333333333334,10
236.16666666666666,10
236.25,10
236.33333333333334,10
236.41666666666666,10
236.5,10
236.58333333333334,10
236.66666666666666,10
236.75,10
236.83333333333334,10
236.91666666666666,10
237.0,10
237.08333333333334,10
237.16666666666666,10
237.25,10
237.33333333333334,10
237.41666666666666,10
237.5,10
237.58333333333334,10
237.66666666666666,10
237.75,10
237.83333333333334,10
237.91666666666666,10
238.0,10
238.08333333333334,10
238.16666666666666,10
238.25,10
238.33333333333334,10
238.41666666666666,10
238.5,10
238.58333333333334,10
238.66666666666666,10
238.75,10
238.83333333333334,10
238.91666666666666,10
239.0,10
239.08333333333334,10
239.16666666666666,10
239.25,10
239.33333333333334,10
239.41666666666666,10
239.5,10
239.58333333333334,10
239.66666666666666,10
239.75,10
239.83333333333334,10
239.91666666666666,10
240.0,10
240.08333333333334,10
240.16666666666666,10
240.25,10
240.33333333333334,10
240.41666666666666,10
240.5,10
240.58333333333334,10
240.66666666666666,10
240.75,10
240.83333333333334,10
240.91666666666666,10
241.0,10
241.08333333333334,10
241.16666666666666,10
241.25,10
241.33333333333334,10
241.41666666666666,10
241.5,10
241.58333333333334,10
241.66666666666666,10
241.75,10
241.83333333333334,10
241.91666666666666,10
242.0,10
242.08333333333334,10
242.16666666666666,10
242.25,10
242.33333333333334,10
242.41666666666666,10
242.5,10
242.58333333333334,10
242.66666666666666,10
242.75,10
242.83333333333334,10
242.91666666666666,10
243.0,10
243.08333333333334,10
243.16666666666666,10
243.25,10
243.33333333333334,10
243.41666666666666,10
243.5,10
243.58333333333334,10
243.66666666666666,10
243.75,10
243.83333333333334,10
243.91666666666666,10
244.0,10
244.08333333333334,10
244.16666666666666,10
244.25,10
244.33333333333334,10
244.41666666666666,10
244.5,10
244.58333333333334,10
244.66666666666666,10
244.75,10
244.83333333333334,10
244.91666666666666,10
245.0,10
245.08333333333334,10
245.16666666666666,10
245.25,10
245.33333333333334,10
245.41666666666666,10
245.5,10
245.58333333333334,10
245.66666666666666,10
245.75,10
245.83333333333334,10
245.91666666666666,10
246.0,10
246.08333333333334,10
246.16666666666666,10
246.25,10
246.33333333333334,10
246.41666666666666,10
246.5,10
246.58333333333334,10
246.66666666666666,10
246.75,10
246.83333333333334,10
246.91666666666666,10
247.0,10
247.08333333333334,10
247.16666666666666,10
247.25,10
247.33333333333334,10
247.41666666666666,10
247.5,10
247.58333333333334,10
247.66666666666666,10
247.75,10
247.83333333333334,10
247.91666666666666,10
248.0,50
248.08333333333334,50
248.16666666666666,50
248.25,50
248.33333333333334,50
248.41666666666666,50
248.5,50
248.58333333333334,50
248.66666666666666,50
248.75,50
248.83333333333334,50
248.91666666666666,50
249.0,50
249.08333333333334,50
249.16666666666666,50
249.25,50
249.33333333333334,50
249.41666666666666,50
249.5,50
249.58333333333334,50
249.66666666666666,50
249.75,50
249.83333333333334,50
249.91666666666666,50
250.0,50
250.08333333333334,50
250.16666666666666,50
250.25,50
250.33333333333334,50
250.41666666666666,50
250.5,50
250.58333333333334,50
250.66666666666666,50
250.75,50
250.83333333333334,50
250.91666666666666,50
251.0,50
251.08333333333334,50
251.16666666666666,50
251.25,50
251.33333333333334,50
251.41666666666666,50
251.5,50
251.58333333333334,50
251.66666666666666,50
251.75,50
251.83333333333334,50
251.91666666666666,50
252.0,50
252.08333333333334,50
252.16666666666666,50
252.25,50
252.33333333333334,50
252.41666666666666,50
252.5,50
252.58333333333334,50
252.66666666666666,50
252.75,50
252.83333333333334,50
252.91666666666666,50
253.0,50
253.08333333333334,50
253.16666666666666,50
253.25,50
253.33333333333334,50
253.41666666666666,50
253.5,50
253.58333333333334,50
253.66666666666666,50
253.75,50
253.83333333333334,50
253.91666666666666,50
254.0,50
254.08333333333334,50
254.16666666666666,50
254.25,50
254.33333333333334,50
254.41666666666666,50
254.5,50
254.58333333333334,50
254.66666666666666,50
254.75,50
254.83333333333334,50
254.91666666666666,50
255.0,50
255.08333333333334,50
255.16666666666666,50
255.25,50
255.33333333333334,50
255.41666666666666,50
255.5,50
255.58333333333334,50
255.66666666666666,50
255.75,50
255.83333333333334,50
255.91666666666666,50
256.0,50
256.0833333333333,50
256.1666666666667,50
256.25,50
256.3333333333333,50
256.4166666666667,50
256.5,50
256.5833333333333,50
256.6666666666667,50
256.75,50
256.8333333333333,50
256.9166666666667,50
257.0,10
257.0833333333333,10
257.1666666666667,10
257.25,10
257.3333333333333,10
257.4166666666667,10
257.5,10
257.5833333333333,10
257.6666666666667,10
257.75,10
257.8333333333333,10
257.9166666666667,10
258.0,10
258.0833333333333,10
258.1666666666667,10
258.25,10
258.3333333333333,10
258.4166666666667,10
258.5,10
258.5833333333333,10
258.6666666666667,10
258.75,10
258.8333333333333,10
258.9166666666667,10
259.0,10
259.0833333333333,10
259.1666666666667,10
259.25,10
259.3333333333333,10
259.4166666666667,10
259.5,10
259.5833333333333,10
259.6666666666667,10
259.75,10
259.8333333333333,10
259.9166666666667,10
260.0,10
260.0833333333333,10
260.1666666666667,10
260.25,10
260.3333333333333,10
260.4166666666667,10
260.5,10
260.5833333333333,10
260.6666666666667,10
260.75,10
260.8333333333333,10
260.9166666666667,10
261.0,10
261.0833333333333,10
261.1666666666667,10
261.25,10
261.3333333333333,10
261.4166666666667,10
261.5,10
261.5833333333333,10
261.6666666666667,10
261.75,10
261.8333333333333,10
261.9166666666667,10
262.0,10
262.0833333333333,10
262.1666666666667,10
262.25,10
262.3333333333333,10
262.4166666666667,10
262.5,10
262.5833333333333,10
262.6666666666667,10
262.75,10
262.8333333333333,10
262.9166666666667,10
263.0,10
263.0833333333333,10
263.1666666666667,10
263.25,10
263.3333333333333,10
263.4166666666667,10
263.5,10
263.5833333333333,10
263.6666666666667,10
263.75,10
263.8333333333333,10
263.9166666666667,10
264.0,10
264.0833333333333,10
264.1666666666667,10
264.25,10
264.3333333333333,10
264.4166666666667,10
264.5,10
264.5833333333333,10
264.6666666666667,10
264.75,10
264.8333333333333,10
264.9166666666667,10
265.0,10
265.0833333333333,10
265.1666666666667,10
265.25,10
265.3333333333333,10
265.4166666666667,10
265.5,10
265.5833333333333,10
265.6666666666667,10
265.75,10
265.8333333333333,10
265.9166666666667,10
266.0,10
266.0833333333333,10
266.1666666666667,10
266.25,10
266.3333333333333,10
266.4166666666667,10
266.5,10
266.5833333333333,10
266.6666666666667,10
266.75,10
266.8333333333333,10
266.9166666666667,10
267.0,10
267.0833333333333,10
267.1666666666667,10
267.25,10
267.3333333333333,10
267.4166666666667,10
267.5,10
267.5833333333333,10
267.6666666666667,10
267.75,10
267.8333333333333,10
267.9166666666667,10
268.0,10
268.0833333333333,10
268.1666666666667,10
268.25,10
268.3333333333333,10
268.4166666666667,10
268.5,10
268.5833333333333,10
268.6666666666667,10
268.75,10
268.8333333333333,10
268.9166666666667,10
269.0,10
269.0833333333333,10
269.1666666666667,10
269.25,10
269.3333333333333,10
269.4166666666667,10
269.5,10
269.5833333333333,10
269.6666666666667,10
269.75,10
269.8333333333333,10
269.9166666666667,10
270.0,10
270.0833333333333,10
270.1666666666667,10
270.25,10
270.3333333333333,10
270.4166666666667,10
270.5,10
270.5833333333333,10
270.6666666666667,10
270.75,10
270.8333333333333,10
270.9166666666667,10
271.0,10
271.0833333333333,10
271.1666666666667,10
271.25,10
271.3333333333333,10
271.4166666666667,10
271.5,10
271.5833333333333,10
271.6666666666667,10
271.75,10
271.8333333333333,10
271.9166666666667,10
272.0,50
272.0833333333333,50
272.1666666666667,50
272.25,50
272.3333333333333,50
272.4166666666667,50
272.5,50
272.5833333333333,50
272.6666666666667,50
272.75,50
272.8333333333333,50
272.9166666666667,50
273.0,50
273.0833333333333,50
273.1666666666667,50
273.25,50
273.3333333333333,50
273.4166666666667,50
273.5,50
273.5833333333333,50
273.6666666666667,50
273.75,50
273.8333333333333,50
273.9166666666667,50
274.0,50
274.0833333333333,50
274.1666666666667,50
274.25,50
274.3333333333333,50
274.4166666666667,50
274.5,50
274.5833333333333,50
274.6666666666667,50
274.75,50
274.8333333333333,50
274.9166666666667,50
275.0,50
275.0833333333333,50
275.1666666666667,50
275.25,50
275.3333333333333,50
275.4166666666667,50
275.5,50
275.5833333333333,50
275.6666666666667,50
275.75,50
275.8333333333333,50
275.9166666666667,50
276.0,50
276.0833333333333,50
276.1666666666667,50
276.25,50
276.3333333333333,50
276.4166666666667,50
276.5,50
276.5833333333333,50
276.6666666666667,50
276.75,50
276.8333333333333,50
276.9166666666667,50
277.0,50
277.0833333333333,50
277.1666666666667,50
277.25,50
277.3333333333333,50
277.4166666666667,50
277.5,50
277.5833333333333,50
277.6666666666667,50
277.75,50
277.8333333333333,50
277.9166666666667,50
278.0,50
278.0833333333333,50
278.1666666666667,50
278.25,50
278.3333333333333,50
278.4166666666667,50
278.5,50
278.5833333333333,50
278.6666666666667,50
278.75,50
278.8333333333333,50
278.9166666666667,50
279.0,50
279.0833333333333,50
279.1666666666667,50
279.25,50
279.3333333333333,50
279.4166666666667,50
279.5,50
279.5833333333333,50
279.6666666666667,50
279.75,50
279.8333333333333,50
279.9166666666667,50
280.0,50
280.0833333333333,50
280.1666666666667,50
280.25,50
280.3333333333333,50
280.4166666666667,50
280.5,50
280.5833333333333,50
280.6666666666667,50
280.75,50
280.8333333333333,50
280.9166666666667,50
281.0,10
281.0833333333333,10
281.1666666666667,10
281.25,10
281.3333333333333,10
281.4166666666667,10
281.5,10
281.5833333333333,10
281.6666666666667,10
281.75,10
281.8333333333333,10
281.9166666666667,10
282.0,10
282.0833333333333,10
282.1666666666667,10
282.25,10
282.3333333333333,10
282.4166666666667,10
282.5,10
282.5833333333333,10
282.6666666666667,10
282.75,10
282.8333333333333,10
282.9166666666667,10
283.0,10
283.0833333333333,10
283.1666666666667,10
283.25,10
283.3333333333333,10
283.4166666666667,10
283.5,10
283.5833333333333,10
283.6666666666667,10
283.75,10
283.8333333333333,10
283.9166666666667,10
284.0,10
284.0833333333333,10
284.1666666666667,10
284.25,10
284.3333333333333,10
284.4166666666667,10
284.5,10
284.5833333333333,10
284.6666666666667,10
284.75,10
284.8333333333333,10
284.9166666666667,10
285.0,10
285.0833333333333,10
285.1666666666667,10
285.25,10
285.3333333333333,10
285.4166666666667,10
285.5,10
285.5833333333333,10
285.6666666666667,10
285.75,10
285.8333333333333,10
285.9166666666667,10
286.0,10
286.0833333333333,10
286.1666666666667,10
286.25,10
286.3333333333333,10
286.4166666666667,10
286.5,10
286.5833333333333,10
286.6666666666667,10
286.75,10
286.8333333333333,10
286.9166666666667,10
287.0,10
287.0833333333333,10
287.1666666666667,10
287.25,10
287.3333333333333,10
287.4166666666667,10
287.5,10
287.5833333333333,10
287.6666666666667,10
287.75,10
287.8333333333333,10
287.9166666666667,10
288.0,10
288.0833333333333,10
288.1666666666667,10
288.25,10
288.3333333333333,10
288.4166666666667,10
288.5,10
288.5833333333333,10
288.6666666666667,10
288.75,10
288.8333333333333,10
288.9166666666667,10
289.0,10
289.0833333333333,10
289.1666666666667,10
289.25,10
289.3333333333333,10
289.4166666666667,10
289.5,10
289.5833333333333,10
289.6666666666667,10
289.75,10
289.8333333333333,10
289.9166666666667,10
290.0,10
290.0833333333333,10
290.1666666666667,10
290.25,10
290.3333333333333,10
290.4166666666667,10
290.5,10
290.5833333333333,10
290.6666666666667,10
290.75,10
290.8333333333333,10
290.9166666666667,10
291.0,10
291.0833333333333,10
291.1666666666667,10
291.25,10
291.3333333333333,10
291.4166666666667,10
291.5,10
291.5833333333333,10
291.6666666666667,10
291.75,10
291.8333333333333,10
291.9166666666667,10
292.0,10
292.0833333333333,10
292.1666666666667,10
292.25,10
292.3333333333333,10
292.4166666666667,10
292.5,10
292.5833333333333,10
292.6666666666667,10
292.75,10
292.8333333333333,10
292.9166666666667,10
293.0,10
293.0833333333333,10
293.1666666666667,10
293.25,10
293.3333333333333,10
293.4166666666667,10
293.5,10
293.5833333333333,10
293.6666666666667,10
293.75,10
293.8333333333333,10
293.9166666666667,10
294.0,10
294.0833333333333,10
294.1666666666667,10
294.25,10
294.3333333333333,10
294.4166666666667,10
294.5,10
294.5833333333333,10
294.6666666666667,10
294.75,10
294.8333333333333,10
294.9166666666667,10
295.0,10
295.0833333333333,10
295.1666666666667,10
295.25,10
295.3333333333333,10
295.4166666666667,10
295.5,10
295.5833333333333,10
295.6666666666667,10
295.75,10
295.8333333333333,10
295.9166666666667,10
296.0,10
296.0833333333333,10
296.1666666666667,10
296.25,10
296.3333333333333,10
296.4166666666667,10
296.5,10
296.5833333333333,10
296.6666666666667,10
296.75,10
296.8333333333333,10
296.9166666666667,10
297.0,10
297.0833333333333,10
297.1666666666667,10
297.25,10
297.3333333333333,10
297.4166666666667,10
297.5,10
297.5833333333333,10
297.6666666666667,10
297.75,10
297.8333333333333,10
297.9166666666667,10
298.0,10
298.0833333333333,10
298.1666666666667,10
298.25,10
298.3333333333333,10
298.4166666666667,10
298.5,10
298.5833333333333,10
298.6666666666667,10
298.75,10
298.8333333333333,10
298.9166666666667,10
299.0,10
299.0833333333333,10
299.1666666666667,10
299.25,10
299.3333333333333,10
299.4166666666667,10
299.5,10
299.5833333333333,10
299.6666666666667,10
299.75,10
299.8333333333333,10
299.9166666666667,10
300.0,10
300.0833333333333,10
300.1666666666667,10
300.25,10
300.3333333333333,10
300.4166666666667,10
300.5,10
300.5833333333333,10
300.6666666666667,10
300.75,10
300.8333333333333,10
300.9166666666667,10
301.0,10
301.0833333333333,10
301.1666666666667,10
301.25,10
301.3333333333333,10
301.4166666666667,10
301.5,10
301.5833333333333,10
301.6666666666667,10
301.75,10
301.8333333333333,10
301.9166666666667,10
302.0,10
302.0833333333333,10
302.1666666666667,10
302.25,10
302.3333333333333,10
302.4166666666667,10
302.5,10
302.5833333333333,10
302.6666666666667,10
302.75,10
302.8333333333333,10
302.9166666666667,10
303.0,10
303.0833333333333,10
303.1666666666667,10
303.25,10
303.3333333333333,10
303.4166666666667,10
303.5,10
303.5833333333333,10
303.6666666666667,10
303.75,10
303.8333333333333,10
303.9166666666667,10
304.0,10
304.0833333333333,10
304.1666666666667,10
304.25,10
304.3333333333333,10
304.4166666666667,10
304.5,10
304.5833333333333,10
304.6666666666667,10
304.75,10
304.8333333333333,10
304.9166666666667,10
305.0,10
305.0833333333333,10
305.1666666666667,10
305.25,10
305.3333333333333,10
305.4166666666667,10
305.5,10
305.5833333333333,10
305.6666666666667,10
305.75,10
305.8333333333333,10
305.9166666666667,10
306.0,10
306.0833333333333,10
306.1666666666667,10
306.25,10
306.3333333333333,10
306.4166666666667,10
306.5,10
306.5833333333333,10
306.6666666666667,10
306.75,10
306.8333333333333,10
306.9166666666667,10
307.0,10
307.0833333333333,10
307.1666666666667,10
307.25,10
307.3333333333333,10
307.4166666666667,10
307.5,10
307.5833333333333,10
307.6666666666667,10
307.75,10
307.8333333333333,10
307.9166666666667,10
308.0,10
308.0833333333333,10
308.1666666666667,10
308.25,10
308.3333333333333,10
308.4166666666667,10
308.5,10
308.5833333333333,10
308.6666666666667,10
308.75,10
308.8333333333333,10
308.9166666666667,10
309.0,10
309.0833333333333,10
309.1666666666667,10
309.25,10
309.3333333333333,10
309.4166666666667,10
309.5,10
309.5833333333333,10
309.6666666666667,10
309.75,10
309.8333333333333,10
309.9166666666667,10
310.0,10
310.0833333333333,10
310.1666666666667,10
310.25,10
310.3333333333333,10
310.4166666666667,10
310.5,10
310.5833333333333,10
310.6666666666667,10
310.75,10
310.8333333333333,10
310.9166666666667,10
311.0,10
311.0833333333333,10
311.1666666666667,10
311.25,10
311.3333333333333,10
311.4166666666667,10
311.5,10
311.5833333333333,10
311.6666666666667,10
311.75,10
311.8333333333333,10
311.9166666666667,10
312.0,10
312.0833333333333,10
312.1666666666667,10
312.25,10
312.3333333333333,10
312.4166666666667,10
312.5,10
312.5833333333333,10
312.6666666666667,10
312.75,10
312.8333333333333,10
312.9166666666667,10
313.0,10
313.0833333333333,10
313.1666666666667,10
313.25,10
313.3333333333333,10
313.4166666666667,10
313.5,10
313.5833333333333,10
313.6666666666667,10
313.75,10
313.8333333333333,10
313.9166666666667,10
314.0,10
314.0833333333333,10
314.1666666666667,10
314.25,10
314.3333333333333,10
314.4166666666667,10
314.5,10
314.5833333333333,10
314.6666666666667,10
314.75,10
314.8333333333333,10
314.9166666666667,10
315.0,10
315.0833333333333,10
315.1666666666667,10
315.25,10
315.3333333333333,10
315.4166666666667,10
315.5,10
315.5833333333333,10
315.6666666666667,10
315.75,10
315.8333333333333,10
315.9166666666667,10
316.0,10
316.0833333333333,10
316.1666666666667,10
316.25,10
316.3333333333333,10
316.4166666666667,10
316.5,10
316.5833333333333,10
316.6666666666667,10
316.75,10
316.8333333333333,10
316.9166666666667,10
317.0,10
317.0833333333333,10
317.1666666666667,10
317.25,10
317.3333333333333,10
317.4166666666667,10
317.5,10
317.5833333333333,10
317.6666666666667,10
317.75,10
317.8333333333333,10
317.9166666666667,10
318.0,10
318.0833333333333,10
318.1666666666667,10
318.25,10
318.3333333333333,10
318.4166666666667,10
318.5,10
318.5833333333333,10
318.6666666666667,10
318.75,10
318.8333333333333,10
318.9166666666667,10
319.0,10
319.0833333333333,10
319.1666666666667,10
319.25,10
319.3333333333333,10
319.4166666666667,10
319.5,10
319.5833333333333,10
319.6666666666667,10
319.75,10
319.8333333333333,10
319.9166666666667,10
320.0,10
320.0833333333333,10
320.1666666666667,10
320.25,10
320.3333333333333,10
320.4166666666667,10
320.5,10
320.5833333333333,10
320.6666666666667,10
320.75,10
320.8333333333333,10
320.9166666666667,10
321.0,10
321.0833333333333,10
321.1666666666667,10
321.25,10
321.3333333333333,10
321.4166666666667,10
321.5,10
321.5833333333333,10
321.6666666666667,10
321.75,10
321.8333333333333,10
321.9166666666667,10
322.0,10
322.0833333333333,10
322.1666666666667,10
322.25,10
322.3333333333333,10
322.4166666666667,10
322.5,10
322.5833333333333,10
322.6666666666667,10
322.75,10
322.8333333333333,10
322.9166666666667,10
323.0,10
323.0833333333333,10
323.1666666666667,10
323.25,10
323.3333333333333,10
323.4166666666667,10
323.5,10
323.5833333333333,10
323.6666666666667,10
323.75,10
323.8333333333333,10
323.9166666666667,10
324.0,10
324.0833333333333,10
324.1666666666667,10
324.25,10
324.3333333333333,10
324.4166666666667,10
324.5,10
324.5833333333333,10
324.6666666666667,10
324.75,10
324.8333333333333,10
324.9166666666667,10
325.0,10
325.0833333333333,10
325.1666666666667,10
325.25,10
325.3333333333333,10
325.4166666666667,10
325.5,10
325.5833333333333,10
325.6666666666667,10
325.75,10
325.8333333333333,10
325.9166666666667,10
326.0,10
326.0833333333333,10
326.1666666666667,10
326.25,10
326.3333333333333,10
326.4166666666667,10
326.5,10
326.5833333333333,10
326.6666666666667,10
326.75,10
326.8333333333333,10
326.9166666666667,10
327.0,10
327.0833333333333,10
327.1666666666667,10
327.25,10
327.3333333333333,10
327.4166666666667,10
327.5,10
327.5833333333333,10
327.6666666666667,10
327.75,10
327.8333333333333,10
327.9166666666667,10
328.0,10
328.0833333333333,10
328.1666666666667,10
328.25,10
328.3333333333333,10
328.4166666666667,10
328.5,10
328.5833333333333,10
328.6666666666667,10
328.75,10
328.8333333333333,10
328.9166666666667,10
329.0,10
329.0833333333333,10
329.1666666666667,10
329.25,10
329.3333333333333,10
329.4166666666667,10
329.5,10
329.5833333333333,10
329.6666666666667,10
329.75,10
329.8333333333333,10
329.9166666666667,10
330.0,10
330.0833333333333,10
330.1666666666667,10
330.25,10
330.3333333333333,10
330.4166666666667,10
330.5,10
330.5833333333333,10
330.6666666666667,10
330.75,10
330.8333333333333,10
330.9166666666667,10
331.0,10
331.0833333333333,10
331.1666666666667,10
331.25,10
331.3333333333333,10
331.4166666666667,10
331.5,10
331.5833333333333,10
331.6666666666667,10
331.75,10
331.8333333333333,10
331.9166666666667,10
332.0,10
332.0833333333333,10
332.1666666666667,10
332.25,10
332.3333333333333,10
332.4166666666667,10
332.5,10
332.5833333333333,10
332.6666666666667,10
332.75,10
332.8333333333333,10
332.9166666666667,10
333.0,10
333.0833333333333,10
333.1666666666667,10
333.25,10
333.3333333333333,10
333.4166666666667,10
333.5,10
333.5833333333333,10
333.6666666666667,10
333.75,10
333.8333333333333,10
333.9166666666667,10
334.0,10
334.0833333333333,10
334.1666666666667,10
334.25,10
334.3333333333333,10
334.4166666666667,10
334.5,10
334.5833333333333,10
334.6666666666667,10
334.75,10
334.8333333333333,10
334.9166666666667,10
335.0,10
335.0833333333333,10
335.1666666666667,10
335.25,10
335.3333333333333,10
335.4166666666667,10
335.5,10
335.5833333333333,10
335.6666666666667,10
335.75,10
335.8333333333333,10
335.9166666666667,10
